transaction_id,customer_id,amount,hour,day_of_week,distance_from_home,merchant_category,is_fraud
TXN_00084678,2147,4971.499862234182,15,5,12.916826046707765,electronics,0
TXN_00084679,719,20.280488421788746,21,6,0.32851853275131415,grocery,0
TXN_00084680,2737,2173.6558212902405,2,1,3.0984193072313055,restaurant,0
TXN_00084681,2428,2612.385987429418,11,4,17.87395077903785,electronics,0
TXN_00084682,2991,4165.786630723632,17,2,3.071662506106546,restaurant,0
TXN_00084683,4670,1407.1622708625148,2,6,14.410575739412701,grocery,0
TXN_00084684,417,1765.3818453350978,16,4,29.427184697083195,luxury,1
TXN_00084685,4588,1299.8034389539491,22,3,1.8544964028865691,restaurant,0
TXN_00084686,170,3738.800475679982,6,5,5.2468630646599665,fuel,0
TXN_00084687,599,947.8369575365864,9,2,1.2059002976191167,grocery,0
TXN_00084688,2278,570.2535762473699,5,3,10.986717971479859,restaurant,0
TXN_00084689,2056,1001.931958775884,5,3,13.805782326062246,grocery,0
TXN_00084690,4468,2822.4990091627324,22,3,30.213983706899867,fuel,0
TXN_00084691,2982,1642.585997001917,20,5,9.440122206801469,luxury,0
TXN_00084692,3076,3657.070587134368,23,5,0.2550350632559042,grocery,0
TXN_00084693,1200,2680.995403516303,14,3,2.8500300531516856,grocery,0
TXN_00084694,2501,804.6854813210563,4,3,9.745370606134006,grocery,0
TXN_00084695,3984,1112.4428270291028,4,2,0.06620578637037136,electronics,0
TXN_00084696,3901,1537.9647023005048,6,4,2.0021612684468097,restaurant,0
TXN_00084697,1645,1116.1561981797201,10,4,0.49918527904203885,grocery,0
TXN_00084698,786,1875.5834476495643,17,3,4.931596743566513,luxury,0
TXN_00084699,5000,5058.327617519094,23,3,4.735153924668326,grocery,0
TXN_00084700,3101,241.8971142333983,8,1,0.6245613117179754,grocery,0
TXN_00084701,1627,58.22138235622978,3,4,3.7693906580729077,fuel,0
TXN_00084702,3266,2245.309692951152,0,1,2.478968464576757,restaurant,0
TXN_00084703,4932,9203.11335426727,8,5,21.18468903944133,electronics,0
TXN_00084704,2992,10710.052093110891,15,6,5.784299644523384,restaurant,0
TXN_00084705,4812,2327.551269770162,0,0,0.3290390578522773,restaurant,0
TXN_00084706,1104,5547.935486490199,17,0,3.6161624183756476,electronics,0
TXN_00084707,3161,2244.869156108353,11,4,1.1053417739611577,grocery,0
TXN_00084708,785,3660.4207497837915,1,3,7.44098689015122,electronics,0
TXN_00084709,4605,2037.5558377231473,7,2,3.533936075122319,grocery,0
TXN_00084710,2228,3192.316410568471,19,1,0.2846173903435184,electronics,0
TXN_00084711,4650,3401.0755809422403,13,1,8.742533320562575,luxury,0
TXN_00084712,3635,638.818044943086,17,5,2.71184845530188,electronics,0
TXN_00084713,1774,845.6454241114866,3,1,17.943088360042434,luxury,1
TXN_00084714,3257,4711.3609320850655,18,6,1.6708704375406913,restaurant,0
TXN_00084715,2839,5874.823600484123,5,6,9.379696410358461,restaurant,0
TXN_00084716,2748,2106.6803084368084,3,0,7.715053345323544,electronics,0
TXN_00084717,1723,1017.5729639518212,23,1,6.053314872217772,fuel,0
TXN_00084718,2491,5214.767435560481,8,5,28.002826806948324,fuel,0
TXN_00084719,2250,4043.837866658584,13,6,13.345765944144462,grocery,0
TXN_00084720,3691,997.588394322039,16,1,9.968589348203855,grocery,0
TXN_00084721,1097,68.17505830450125,22,0,11.712968415496523,restaurant,0
TXN_00084722,2269,1505.135810759618,3,5,11.739207235421622,fuel,0
TXN_00084723,1626,945.3797523482954,4,5,7.287710491555418,restaurant,0
TXN_00084724,2680,4288.898047655136,9,0,14.918497625756716,restaurant,0
TXN_00084725,4924,3667.0302821609125,23,4,1.2133113989525819,fuel,0
TXN_00084726,3805,3027.470648139512,10,6,0.5760492558447617,fuel,0
TXN_00084727,388,1167.252057884028,9,6,2.4221684520350615,grocery,0
TXN_00084728,1633,375.67643118522767,1,0,2.6238714708502955,grocery,0
TXN_00084729,3959,992.5179265531975,8,4,3.867573017407418,restaurant,0
TXN_00084730,3940,5736.535548906329,14,0,3.4202410099970293,restaurant,0
TXN_00084731,2436,4722.158881774416,17,2,5.219962324309641,grocery,0
TXN_00084732,161,473.2761833411921,13,3,4.448203524586453,grocery,0
TXN_00084733,2702,11895.704887273161,14,5,5.137781570187155,electronics,0
TXN_00084734,496,2495.773223933988,5,6,0.7384062409044765,grocery,0
TXN_00084735,2953,510.72007998854764,8,3,0.2668495907688956,restaurant,0
TXN_00084736,3160,3046.24665158514,21,2,5.094185945004628,restaurant,0
TXN_00084737,2880,478.8253181283734,11,6,7.925675371545373,fuel,0
TXN_00084738,2238,3329.0607157176414,0,5,3.333733306478671,electronics,0
TXN_00084739,89,2881.083743711294,2,5,1.3641893107178633,restaurant,0
TXN_00084740,1159,5580.481108685655,4,4,0.06371821979646067,electronics,0
TXN_00084741,4590,9560.042044634987,18,2,11.117368169058834,grocery,0
TXN_00084742,261,448.11507564644546,14,4,1.8748428230337504,grocery,0
TXN_00084743,4974,2790.242623745311,14,6,26.61037504144351,electronics,0
TXN_00084744,250,873.6134765668136,10,5,1.411541553626854,grocery,0
TXN_00084745,596,204.2738279407974,6,1,4.640432781383447,electronics,0
TXN_00084746,3701,855.8997403721198,6,2,15.695901722751678,grocery,0
TXN_00084747,91,219.49074009914406,7,4,1.1836458599887925,grocery,0
TXN_00084748,2442,2245.689849415877,17,2,5.513213603626479,fuel,0
TXN_00084749,2470,14.497101657945455,14,6,13.556080091182226,fuel,0
TXN_00084750,186,2407.217691049741,11,4,1.6896650039745127,restaurant,0
TXN_00084751,3559,3101.5569468223885,9,1,13.260826429770072,grocery,0
TXN_00084752,1237,5169.705064576036,4,6,0.8018825921541091,electronics,0
TXN_00084753,976,404.93602799667144,7,5,20.21431456266191,fuel,0
TXN_00084754,2708,4019.872612081673,10,3,3.4206061295282417,electronics,0
TXN_00084755,3890,4953.089887954124,13,4,5.252271007328772,grocery,0
TXN_00084756,3894,4836.062830743194,0,2,0.6645263768427992,restaurant,0
TXN_00084757,4014,5220.7720620433465,21,1,1.6296304757253486,restaurant,0
TXN_00084758,40,7642.611066030778,6,1,2.9930046540760658,restaurant,0
TXN_00084759,2200,1630.9772134307964,0,0,0.0608410029168886,fuel,0
TXN_00084760,4089,794.5074206645057,12,0,1.4547356120946826,restaurant,0
TXN_00084761,1621,3127.5652948696297,18,5,6.543896756881121,restaurant,0
TXN_00084762,314,701.6727125832466,8,3,0.9498956719046157,grocery,0
TXN_00084763,3579,1777.3969051382376,10,5,22.008842981075745,grocery,0
TXN_00084764,630,2185.6314166047687,17,3,1.0949604337371377,grocery,0
TXN_00084765,4274,3111.377879489268,8,3,0.5299177467273289,grocery,0
TXN_00084766,4115,3530.05133375949,8,3,8.893291322573909,fuel,0
TXN_00084767,272,15772.924909376667,13,2,13.236380451653682,grocery,0
TXN_00084768,1108,6195.306701165717,22,5,13.90763089485182,grocery,0
TXN_00084769,838,787.3066791406823,7,1,0.7581968765210864,fuel,0
TXN_00084770,2669,5986.612950520247,21,2,0.49823910034380303,fuel,0
TXN_00084771,1761,6216.884225266759,3,2,31.13537449127812,restaurant,0
TXN_00084772,489,7418.029136763662,4,0,10.143650423657304,grocery,0
TXN_00084773,403,3025.126256818546,13,2,27.641257878556008,luxury,1
TXN_00084774,4613,2265.61821718519,22,4,9.277887775911356,grocery,0
TXN_00084775,2631,1188.2264224316796,11,4,1.583161751823299,grocery,0
TXN_00084776,2447,1231.1890296609424,8,2,9.876100608805121,fuel,0
TXN_00084777,2045,2411.7054156155505,0,4,4.88967957742982,restaurant,0
TXN_00084778,630,3922.902272796118,21,1,2.910125895892079,electronics,0
TXN_00084779,1506,869.7507446605795,20,3,0.5386868808287776,grocery,0
TXN_00084780,4534,2121.1369227962296,18,4,6.394691908383135,fuel,0
TXN_00084781,4413,1554.121993598892,17,6,2.397522701099448,grocery,0
TXN_00084782,3985,2093.324589170142,13,6,7.325524884199451,grocery,0
TXN_00084783,4990,2153.696971966813,21,0,9.918933214831602,electronics,0
TXN_00084784,76,5666.998908129397,13,4,17.074067858266716,grocery,0
TXN_00084785,1307,164.63436614850838,11,5,9.564887868961677,grocery,0
TXN_00084786,3568,2171.454924636653,15,3,4.389012717560092,grocery,0
TXN_00084787,793,4286.1927135602855,3,4,5.025340518171008,grocery,0
TXN_00084788,347,2215.44471731305,4,4,8.998228881976289,grocery,0
TXN_00084789,2178,1370.4386667453002,20,3,4.917342496567237,restaurant,0
TXN_00084790,662,868.8843127587194,5,3,12.193872245669933,grocery,0
TXN_00084791,1376,9493.51661212215,19,5,11.505559295017164,grocery,0
TXN_00084792,3894,383.35690784128093,10,6,11.145210655315887,grocery,0
TXN_00084793,1169,973.813688443402,4,6,5.035508703256793,electronics,0
TXN_00084794,1016,1219.8560718858812,22,4,18.252124547094166,electronics,0
TXN_00084795,485,1569.799394741625,2,4,10.178635700907497,electronics,0
TXN_00084796,3317,1954.3572458240371,17,0,4.299384432212018,grocery,0
TXN_00084797,1268,3956.123566200447,15,4,6.270158901700501,electronics,0
TXN_00084798,1143,3746.0558610715725,18,3,42.98101747178214,grocery,0
TXN_00084799,666,325.5396830744823,4,0,1.4724632003925817,fuel,0
TXN_00084800,2600,2718.0558945689154,4,5,5.097912955354079,electronics,0
TXN_00084801,1195,5473.386256448063,21,3,6.293784651587534,electronics,0
TXN_00084802,300,110.35143443169692,3,2,11.222550095619475,restaurant,0
TXN_00084803,1214,2896.8093011352057,21,6,4.348053393427262,electronics,0
TXN_00084804,952,1514.8975190215206,13,5,24.697403804023725,electronics,0
TXN_00084805,1831,1619.239722000925,20,6,0.9032459083172606,grocery,0
TXN_00084806,1662,11663.890492467133,20,4,1.948363338201174,fuel,0
TXN_00084807,4876,255.59812088683015,7,1,12.918355792557504,grocery,0
TXN_00084808,533,173.8825765879886,0,2,11.536946624183173,electronics,0
TXN_00084809,2135,5746.314373657745,22,5,2.7796206550420677,restaurant,0
TXN_00084810,4877,1613.1360248597161,19,1,1.5281846310622496,restaurant,0
TXN_00084811,4654,921.9041644672072,7,5,5.1621844434090915,restaurant,0
TXN_00084812,4720,2235.3268217132127,15,4,8.529919208567193,grocery,0
TXN_00084813,1524,1169.4545467000619,3,3,1.5371529760700988,electronics,0
TXN_00084814,1214,1709.5704757350336,12,3,1.022214155165024,fuel,0
TXN_00084815,1592,2003.7973354210087,8,6,24.164651680264143,fuel,0
TXN_00084816,1153,2955.579783985775,4,2,4.626410284432468,grocery,0
TXN_00084817,2489,544.2407423576199,22,5,4.547399409666197,restaurant,0
TXN_00084818,3182,3973.4209573546996,13,3,3.8985352781696134,restaurant,0
TXN_00084819,1878,4720.857825002805,1,4,8.380344889287908,grocery,0
TXN_00084820,1692,468.5384526915578,10,4,11.372687343894075,grocery,0
TXN_00084821,132,1689.840266792179,8,3,0.017760241895336325,luxury,0
TXN_00084822,3271,989.4164950049812,17,4,11.327141999024844,electronics,0
TXN_00084823,2984,637.7619768721081,12,1,5.877223955963351,grocery,0
TXN_00084824,53,969.5156596560137,4,3,20.53109482682595,fuel,0
TXN_00084825,1506,3080.6113009190763,16,6,8.373084718663536,restaurant,0
TXN_00084826,4434,9869.421784208318,11,4,0.651724565990958,electronics,0
TXN_00084827,2099,5219.281909091329,18,2,1.4260460235405443,restaurant,0
TXN_00084828,2934,122.8621333502195,7,2,10.55772501555795,restaurant,0
TXN_00084829,3866,290.4233240669746,17,6,3.6221993362035296,fuel,0
TXN_00084830,2163,1316.670964855644,17,2,0.7755125863356684,grocery,0
TXN_00084831,3938,6324.126706252155,5,3,2.957271470019195,restaurant,0
TXN_00084832,3823,81.08598809499007,23,1,0.26187626057830055,grocery,0
TXN_00084833,2881,1517.8581494798843,2,1,8.645423441006368,grocery,0
TXN_00084834,4353,14452.471746554538,2,1,29.283305339542245,electronics,1
TXN_00084835,3385,1033.4207292552614,3,6,0.7792512329806244,grocery,0
TXN_00084836,4619,7117.0709175967595,18,6,0.4594733899119488,electronics,0
TXN_00084837,823,4437.973812354304,10,4,3.548013651062883,electronics,0
TXN_00084838,3113,42.25162792640946,8,5,10.729501436889917,grocery,0
TXN_00084839,617,716.6776591388681,8,1,2.8939449274782256,luxury,0
TXN_00084840,4027,510.6491060113632,17,0,17.05135702184551,electronics,0
TXN_00084841,3614,1133.0903679900096,8,6,3.8436416459190057,electronics,0
TXN_00084842,2329,5509.514475027993,9,3,18.845893989119613,fuel,0
TXN_00084843,4352,195.3149731003498,20,2,8.96888801082881,restaurant,0
TXN_00084844,1344,501.495924593921,7,5,5.616114388441107,grocery,0
TXN_00084845,217,143.16902356205074,1,5,6.595854657692649,electronics,0
TXN_00084846,450,6631.010377101395,16,1,2.036517204514705,grocery,0
TXN_00084847,1722,330.73553424486687,1,0,1.7202356394104077,fuel,0
TXN_00084848,1280,3073.259378607014,4,1,11.835650192039639,grocery,0
TXN_00084849,1110,1271.3746814862438,6,4,3.5709768544703238,restaurant,0
TXN_00084850,3766,2570.144283214844,13,6,3.5287062067423194,grocery,0
TXN_00084851,3319,1473.9193709824292,2,4,5.375795254555382,electronics,0
TXN_00084852,658,235.84316027816982,6,6,10.486374425795544,electronics,0
TXN_00084853,784,176.141487663477,0,6,2.9311096342950127,electronics,0
TXN_00084854,1183,912.2720764860285,14,4,10.042361903014463,grocery,0
TXN_00084855,4599,229.70914732592934,23,3,4.548331183692811,grocery,0
TXN_00084856,1584,2352.8304427737935,17,5,3.181050363082496,restaurant,0
TXN_00084857,3708,91.21475906506842,20,2,29.59454016766107,restaurant,0
TXN_00084858,1869,1049.202051195315,23,6,8.845503746274568,electronics,0
TXN_00084859,4770,2550.2461882088296,19,2,7.952582420920615,electronics,0
TXN_00084860,3306,1340.9483870214265,12,3,5.231693299123802,electronics,0
TXN_00084861,376,959.3545974778835,6,0,6.883029571650883,fuel,0
TXN_00084862,60,1555.5866589542143,0,6,0.5132176966232089,fuel,0
TXN_00084863,4648,1040.8733417831245,18,1,3.8722462171553147,grocery,0
TXN_00084864,657,4321.899066841228,10,6,5.695336765949932,grocery,0
TXN_00084865,3241,161.8985616052656,14,4,1.2371639567616821,grocery,0
TXN_00084866,824,1705.1013361413156,6,6,10.254469171004551,restaurant,0
TXN_00084867,3144,1613.732451069199,19,1,7.661010200498775,grocery,0
TXN_00084868,3985,928.1797196120611,12,4,20.675026458993578,grocery,0
TXN_00084869,3211,2200.602343509802,9,6,8.58641330279205,grocery,0
TXN_00084870,3764,5903.9337680446515,19,0,8.807376414209667,grocery,0
TXN_00084871,3436,84.91373766728182,2,4,1.8402672215477305,fuel,0
TXN_00084872,1651,450.64329967917126,7,3,0.20887289731567635,fuel,0
TXN_00084873,3203,1149.905850756421,17,5,1.5495257847450254,luxury,0
TXN_00084874,250,3454.9732078942047,2,0,13.457157136298267,grocery,0
TXN_00084875,1161,7152.85964268738,11,0,3.9078953184933485,restaurant,0
TXN_00084876,3583,577.4914839175963,12,4,6.61253940898807,grocery,0
TXN_00084877,74,991.735811623423,6,6,4.842809489178167,fuel,0
TXN_00084878,4616,2377.609757567959,7,2,5.946643426709532,electronics,0
TXN_00084879,784,1857.8379366009103,7,5,33.043391046422194,restaurant,0
TXN_00084880,4875,1651.6978721534485,17,6,6.961573045722051,grocery,0
TXN_00084881,2327,968.7091368974501,3,4,16.054849205317176,electronics,0
TXN_00084882,952,2030.4685760192854,9,2,2.2659512224235563,grocery,0
TXN_00084883,3066,2771.672184899909,23,3,23.682789313078942,electronics,0
TXN_00084884,1686,7525.84037829611,15,2,5.024676395455853,grocery,0
TXN_00084885,3944,164.33237464906568,20,4,10.81269635491351,fuel,0
TXN_00084886,1426,1124.2051937314993,17,2,3.9551242045495756,electronics,0
TXN_00084887,4903,1604.4911710458475,3,3,23.50977853745773,grocery,0
TXN_00084888,2696,2060.736882235077,13,1,5.770402040032523,fuel,0
TXN_00084889,2693,2644.6239306178336,3,5,18.19207674336002,grocery,0
TXN_00084890,4869,179.48780703231196,21,5,3.2640018592265685,electronics,0
TXN_00084891,4627,2634.006331431516,8,3,1.11137018737262,restaurant,0
TXN_00084892,2001,2526.539982520227,18,2,0.742230500345474,grocery,0
TXN_00084893,381,1187.1487054511329,3,3,0.2847739073717952,electronics,0
TXN_00084894,4157,4261.918824900534,5,2,5.480609728645844,restaurant,0
TXN_00084895,1981,215.79690153328772,8,0,1.1834419090916704,luxury,0
TXN_00084896,2236,2937.6935834775218,10,3,7.082692854180582,electronics,0
TXN_00084897,2434,932.0824823763492,23,5,7.134487067478341,restaurant,0
TXN_00084898,2551,3144.7922051781575,14,4,1.3537733810324524,grocery,0
TXN_00084899,4274,486.65196026699596,8,2,1.1951018989738225,grocery,0
TXN_00084900,3249,2776.22037108198,18,1,11.587114310190714,fuel,0
TXN_00084901,114,2339.514205895338,10,6,14.095602638841525,grocery,0
TXN_00084902,208,114.9942386168638,19,0,4.121413945588107,electronics,0
TXN_00084903,2039,930.0071098937603,7,6,0.2571548969502495,restaurant,0
TXN_00084904,455,2568.522027149975,14,0,22.972617958246307,restaurant,0
TXN_00084905,602,1398.3213984382896,7,4,4.548767703131602,fuel,0
TXN_00084906,1757,6126.277166746081,12,4,15.752190795023175,fuel,0
TXN_00084907,1582,220.1348307164534,5,0,3.7932414090273725,grocery,0
TXN_00084908,1127,798.524330275205,8,2,5.86034329572557,grocery,0
TXN_00084909,904,5375.406338293057,16,6,8.16805402215554,grocery,0
TXN_00084910,654,226.97482605528168,11,2,0.321265480797511,grocery,0
TXN_00084911,1908,3042.696856859791,22,0,6.008571474067493,electronics,0
TXN_00084912,78,1216.866943619556,7,4,23.84768740830722,grocery,0
TXN_00084913,4131,183.46852034518898,19,1,1.899859018406649,grocery,0
TXN_00084914,588,1921.5655438318058,15,4,6.621479095089669,fuel,0
TXN_00084915,427,8994.53950282924,20,6,6.687711202436149,fuel,0
TXN_00084916,2179,3609.7869450948633,4,2,6.55287520533622,grocery,0
TXN_00084917,2505,1906.340119505767,3,5,23.999971505519397,grocery,0
TXN_00084918,3179,1759.5418665893374,14,2,5.286524649955939,grocery,0
TXN_00084919,3005,4516.1144094205865,20,4,2.147529244136465,grocery,0
TXN_00084920,2327,2997.349078581964,3,2,7.406831360224403,electronics,0
TXN_00084921,3792,661.2198937396099,5,1,1.214288702634111,grocery,0
TXN_00084922,608,2251.718282051089,11,0,2.2829631191677295,restaurant,0
TXN_00084923,4033,1773.5540851544515,9,2,3.182643680500189,grocery,0
TXN_00084924,1028,853.7531139613941,8,3,4.325921558569201,fuel,0
TXN_00084925,2266,3330.326381968219,1,5,6.534265998544513,grocery,0
TXN_00084926,1659,7861.5138635312305,14,5,16.5585652729555,restaurant,0
TXN_00084927,1896,5260.058403987909,14,5,22.290239338698818,fuel,0
TXN_00084928,286,2154.8752282393802,17,4,0.835244003195087,fuel,0
TXN_00084929,3430,3486.9730416440566,18,6,1.9123743745626849,fuel,0
TXN_00084930,1185,2261.3952598843675,7,0,1.5264587065770339,grocery,0
TXN_00084931,1441,1942.596443547232,11,2,1.5404150192455948,restaurant,0
TXN_00084932,3604,197.67690979052892,5,6,3.9727431560068616,grocery,0
TXN_00084933,2015,2012.0829709320456,1,5,2.9866343820141874,grocery,0
TXN_00084934,2114,3232.419818364153,17,1,27.62615982707453,electronics,0
TXN_00084935,4326,2048.672242682088,22,6,6.459686522914828,electronics,0
TXN_00084936,3287,2361.530864247946,22,2,9.60440086183894,electronics,0
TXN_00084937,2804,323.5681284317939,8,4,1.4982369610476394,restaurant,0
TXN_00084938,12,270.9473060067219,13,5,6.668459991543362,restaurant,0
TXN_00084939,2661,1561.7913168491216,0,6,21.24374165560376,fuel,0
TXN_00084940,686,99.65343112350304,12,6,19.728295879790082,grocery,0
TXN_00084941,1253,4797.015629197467,13,3,21.787233761096093,grocery,0
TXN_00084942,242,72.7057168585313,0,4,5.0007189263128415,restaurant,0
TXN_00084943,3888,154.2454335672093,14,0,31.433899294359186,restaurant,0
TXN_00084944,213,3444.969784337336,17,0,7.672116538382859,grocery,0
TXN_00084945,2922,949.428779561282,15,2,6.653673047885846,grocery,0
TXN_00084946,4437,2076.673176075753,22,2,1.1823026212805803,luxury,0
TXN_00084947,3109,66.29701973472974,13,2,7.335466638153786,grocery,0
TXN_00084948,2493,866.5394542985342,4,3,5.842445910273442,restaurant,0
TXN_00084949,4015,1962.2565839782428,13,2,2.915740356226115,grocery,0
